CustomerID,Amount,Frequency,Recency,ClusterID
17723.0,3276.4,10,126,2
17724.0,995.6500000000002,45,57,2
17725.0,3371.1300000000006,198,15,1
17727.0,1042.55,67,8,2
17728.0,2515.680000000001,169,3,2
17730.0,5288.829999999997,220,2,1
17731.0,878.2000000000002,83,78,2
17732.0,303.97,18,372,0
17733.0,692.1899999999998,35,38,2
17734.0,700.63,43,53,2
17735.0,13110.019999999991,690,1,1
17736.0,337.4899999999999,26,8,2
17737.0,168.24,10,8,2
17738.0,1863.3500000000001,99,18,2
17739.0,2786.05,48,11,2
17742.0,355.11,15,112,2
17744.0,2291.079999999999,137,3,2
17746.0,98.80000000000001,8,234,0
17747.0,64.65,2,99,2
17749.0,674.5199999999999,35,177,0
17750.0,1797.5699999999997,193,4,2
17752.0,80.64,1,358,0
17754.0,1739.9199999999994,93,0,2
17758.0,3456.7000000000025,412,18,1
17759.0,834.9899999999998,95,16,2
17760.0,287.59,25,21,2
17761.0,712.78,19,32,2
17763.0,15.0,1,262,0
17764.0,818.8200000000002,75,50,2
17765.0,371.87999999999994,57,158,0
17767.0,271.20000000000005,21,14,2
17768.0,2273.1800000000003,105,7,2
17769.0,3960.6299999999997,313,12,1
17770.0,1143.2699999999995,38,198,0
17771.0,245.81,54,56,2
17772.0,182.76999999999998,53,10,2
17774.0,1215.4600000000003,157,96,2
17775.0,56.4,3,254,0
17777.0,665.86,194,24,2
17779.0,642.17,84,20,2
17781.0,188.01999999999998,12,158,0
17783.0,283.4699999999997,67,71,2
17785.0,131.94000000000003,13,52,2
17786.0,278.74,72,84,2
17787.0,1865.1899999999994,134,152,2
17788.0,1117.9,5,73,2
17789.0,225.9,14,280,0
17790.0,1965.5500000000013,190,26,2
17791.0,106.1,10,29,2
17793.0,323.03999999999996,58,24,2
17795.0,350.3899999999999,46,179,0
17796.0,697.9000000000002,82,39,2
17797.0,780.4300000000003,111,21,2
17799.0,3026.0799999999967,410,21,1
17800.0,1199.01,104,36,2
17802.0,1251.84,147,81,2
17805.0,512.31,10,73,2
17806.0,546.0399999999998,43,10,2
17809.0,4627.619999999998,64,15,2
17812.0,732.1600000000001,141,12,2
17813.0,1714.6000000000024,378,13,1
17816.0,36.55999999999999,17,36,2
17817.0,387.6799999999999,33,3,2
17819.0,3661.069999999999,49,71,2
17820.0,-24.049999999999997,5,190,0
17824.0,298.4,13,50,2
17827.0,1995.460000000001,220,4,2
17828.0,1599.9700000000007,82,8,2
17829.0,889.24,30,298,0
17830.0,398.7,23,1,2
17831.0,35.400000000000006,2,32,2
17832.0,155.3700000000001,61,49,2
17835.0,350.63999999999993,61,2,2
17836.0,110.21,24,46,2
17837.0,1560.5300000000007,172,41,2
17838.0,2312.7000000000007,137,26,2
17839.0,338.80000000000007,56,41,2
17843.0,205.48000000000002,37,302,0
17844.0,51.56,5,106,2
17846.0,2033.1,1,84,2
17848.0,901.2000000000003,51,80,2
17849.0,605.8,26,217,0
17850.0,5288.630000000009,312,301,1
17852.0,114.34,24,11,2
17854.0,311.26,15,184,0
17855.0,208.96999999999997,17,372,0
17856.0,1393.7900000000002,17,1,2
17858.0,5155.659999999998,199,5,1
17859.0,148.21,25,304,0
17860.0,252.79999999999998,58,368,0
17861.0,2059.2000000000007,223,2,1
17862.0,330.9,11,323,0
17863.0,3159.9999999999995,148,58,2
17864.0,597.5000000000002,102,12,2
17865.0,10158.539999999994,389,30,1
17866.0,325.7,10,142,0
17867.0,622.7500000000002,81,29,2
17869.0,428.1799999999999,40,106,2
17870.0,1889.400000000002,280,1,1
17871.0,155.89999999999998,10,204,0
17873.0,1764.3600000000004,46,79,2
17874.0,658.2600000000002,47,184,0
17877.0,237.61,12,169,0
17878.0,379.45000000000005,26,43,2
17879.0,178.51999999999998,6,173,0
17880.0,458.91999999999985,26,364,0
17881.0,133.35000000000002,8,303,0
17883.0,671.7699999999994,145,2,2
17884.0,717.4499999999994,117,3,2
17885.0,190.18999999999997,64,11,2
17886.0,899.6099999999999,109,31,2
17887.0,111.35,10,128,2
17888.0,525.78,81,18,2
17889.0,203.87,21,211,0
17890.0,602.0900000000005,94,322,0
17891.0,203.85999999999993,34,161,0
17892.0,244.10000000000002,28,55,2
17893.0,112.25000000000004,16,224,0
17894.0,1119.8100000000004,193,71,2
17895.0,97.99999999999997,16,43,2
17896.0,256.32,2,22,2
17897.0,541.0999999999999,115,172,0
17898.0,152.06,28,84,2
17899.0,155.79999999999998,32,158,0
17900.0,14.999999999999993,11,164,0
17901.0,110.38000000000001,19,28,2
17904.0,178.91999999999993,39,20,2
17905.0,800.24,34,70,2
17906.0,72.9,12,246,0
17908.0,243.2799999999999,58,373,0
17911.0,366.23,39,8,2
17912.0,295.61000000000007,40,309,0
17913.0,411.6,59,58,2
17914.0,336.4299999999999,80,3,2
17917.0,341.2799999999999,94,44,2
17919.0,1304.04,23,87,2
17920.0,4204.0999999999885,696,3,1
17921.0,826.5200000000003,145,63,2
17923.0,207.50000000000003,1,281,0
17924.0,2894.33,38,0,2
17925.0,244.08,1,372,0
17926.0,397.29,21,132,2
17928.0,212.54000000000005,23,44,2
17929.0,834.5,6,10,2
17930.0,1740.4799999999998,39,35,2
17931.0,408.36,65,133,2
17932.0,1331.5699999999997,90,28,2
17934.0,704.25,21,51,2
17935.0,145.79,29,137,2
17936.0,389.8399999999999,77,4,2
17937.0,4301.22,43,8,2
17939.0,99.14000000000003,12,159,0
17940.0,1983.5800000000004,23,48,2
17941.0,304.56,2,130,2
17942.0,77.50000000000001,2,7,2
17946.0,149.58,20,232,0
17947.0,176.68,9,36,2
17948.0,358.56000000000006,1,146,0
17950.0,472.12000000000006,72,71,2
17951.0,990.8400000000003,21,39,2
17954.0,2295.370000000001,489,4,1
17955.0,557.3,19,198,0
17956.0,12.75,1,248,0
17957.0,111.67999999999998,31,65,2
17958.0,508.4599999999999,7,116,2
17960.0,73.78,26,170,0
17961.0,1296.4400000000012,249,20,2
17962.0,102.82999999999998,35,141,0
17964.0,471.6999999999999,104,31,2
17965.0,2622.569999999998,329,37,1
17966.0,1098.43,68,37,2
17967.0,123.07000000000002,48,371,0
17968.0,277.34999999999997,85,373,0
17969.0,228.2,14,165,0
17970.0,582.5899999999999,31,210,0
17972.0,136.04,31,241,0
17973.0,337.04,15,51,2
17974.0,740.7899999999995,179,24,2
17975.0,4393.6100000000015,297,14,1
17976.0,353.18999999999994,65,371,0
17977.0,288.14,21,28,2
17978.0,300.91999999999996,12,364,0
17979.0,737.8100000000001,147,35,2
17980.0,811.4499999999999,30,165,0
17984.0,152.68000000000006,48,144,0
17985.0,634.9499999999999,23,21,2
17986.0,20.8,1,55,2
17987.0,198.57,13,184,0
17988.0,191.17,39,11,2
17990.0,630.84,29,236,0
17991.0,93.35,5,224,0
17994.0,629.6899999999999,84,121,2
17995.0,76.1,2,281,0
17997.0,1511.3000000000025,180,73,2
17999.0,382.05999999999995,93,36,2
18001.0,417.23,58,11,2
18004.0,169.46999999999997,40,361,0
18005.0,249.71999999999989,60,3,2
18006.0,444.68,22,22,2
18008.0,2116.19,30,69,2
18009.0,252.24000000000004,33,234,0
18010.0,174.79999999999998,14,256,0
18011.0,102.79,28,372,0
18013.0,187.29000000000005,31,154,0
18014.0,166.42000000000002,32,27,2
18015.0,120.03,46,3,2
18016.0,1483.56,123,31,2
18017.0,523.0,3,80,2
18018.0,122.13999999999996,29,107,2
18019.0,38.45,5,51,2
18022.0,668.1100000000002,191,35,2
18024.0,236.78000000000003,22,152,0
18027.0,115.30999999999999,21,98,2
18030.0,220.69999999999996,10,3,2
18032.0,73.5,5,333,0
18033.0,97.97000000000004,34,64,2
18034.0,422.8800000000001,112,21,2
18035.0,730.4000000000001,53,35,2
18036.0,405.6199999999999,96,31,2
18037.0,70.02,19,153,0
18040.0,357.20000000000005,19,18,2
18041.0,4161.139999999996,474,11,1
18042.0,165.04999999999998,7,53,2
18043.0,559.5099999999996,121,24,2
18044.0,2085.649999999999,128,3,2
18045.0,189.39999999999995,47,44,2
18048.0,172.29000000000002,7,202,0
18050.0,74.4,5,358,0
18053.0,297.07000000000005,21,65,2
18055.0,6752.14,363,6,1
18056.0,363.65,19,287,0
18058.0,170.16,3,9,2
18059.0,296.71,21,8,2
18061.0,2119.4099999999994,46,21,2
18062.0,720.5200000000001,27,172,0
18064.0,814.0,7,132,2
18065.0,2380.080000000001,138,5,2
18066.0,318.0,10,74,2
18067.0,396.3300000000001,37,39,2
18068.0,101.69999999999999,1,288,0
18069.0,2021.8200000000004,472,25,1
18071.0,453.0,25,257,0
18072.0,-5.5067062021407764e-14,36,154,0
18073.0,3864.440000000002,76,113,2
18074.0,489.6,13,373,0
18075.0,2538.7200000000007,153,22,2
18077.0,2633.009999999999,227,7,1
18078.0,336.13,29,216,0
18079.0,3651.969999999997,127,44,2
18080.0,1231.5,2,18,2
18081.0,343.45,17,35,2
18082.0,703.3699999999997,73,25,2
18084.0,87.52999999999999,2,15,2
18085.0,689.95,29,329,0
18086.0,101.33999999999999,7,273,0
18087.0,3770.12,7,97,2
18088.0,167.66999999999996,39,60,2
18092.0,9065.760000000002,90,1,1
18093.0,2083.42,38,92,2
18094.0,3017.2999999999993,70,81,2
18095.0,580.05,21,312,0
18096.0,911.1500000000001,213,11,2
18097.0,2692.85,109,7,2
18099.0,168.31000000000003,19,126,2
18101.0,223.65,41,10,2
18104.0,754.6400000000002,38,36,2
18105.0,113.48000000000002,18,37,2
18106.0,430.6999999999999,39,329,0
18108.0,264.65,19,248,0
18109.0,7925.319999999997,454,1,1
18110.0,206.05,49,18,2
18112.0,352.69,26,11,2
18113.0,76.32000000000001,1,368,0
18114.0,220.1,28,289,0
18116.0,1418.0300000000013,378,67,1
18117.0,320.71999999999997,74,25,2
18119.0,181.11999999999998,30,367,0
18120.0,111.14999999999999,17,213,0
18121.0,673.1000000000001,32,148,0
18122.0,1826.2100000000016,364,7,1
18123.0,589.4399999999999,36,23,2
18125.0,1141.3399999999992,197,29,2
18126.0,206.83000000000007,56,60,2
18127.0,348.7299999999999,47,18,2
18129.0,112.55,14,242,0
18130.0,1045.7400000000002,71,8,2
18133.0,715.4999999999999,2,210,0
18135.0,681.9100000000001,20,28,2
18136.0,761.8299999999998,39,62,2
18138.0,152.65,8,294,0
18139.0,8393.219999999996,162,16,1
18141.0,-35.400000000000006,1,360,0
18142.0,1014.8999999999999,18,150,0
18143.0,1000.1599999999997,61,116,2
18144.0,2888.750000000001,43,7,2
18145.0,2861.5500000000006,221,12,1
18146.0,160.35,10,140,0
18147.0,179.33999999999997,7,45,2
18149.0,612.08,16,50,2
18150.0,566.5800000000002,37,31,2
18151.0,653.3499999999999,38,134,2
18154.0,399.18999999999994,21,2,2
18155.0,347.82000000000005,28,74,2
18156.0,734.94,140,12,2
18158.0,451.7500000000001,35,8,2
18159.0,530.1500000000002,23,300,0
18160.0,638.0600000000002,39,56,2
18161.0,1612.7899999999997,81,9,2
18164.0,394.70000000000005,25,30,2
18165.0,302.46000000000004,10,176,0
18167.0,1355.51,43,3,2
18168.0,1133.64,140,175,0
18169.0,202.65000000000003,9,60,2
18170.0,980.3100000000002,38,32,2
18171.0,1208.5099999999995,56,58,2
18172.0,7490.170000000001,197,14,1
18173.0,2106.84,31,86,2
18174.0,104.0,1,6,2
18176.0,448.65,33,353,0
18177.0,1314.1699999999994,75,30,2
18178.0,1573.4099999999996,99,113,2
18179.0,1793.1700000000008,90,8,2
18180.0,1843.75,119,4,2
18181.0,382.79999999999995,44,23,2
18183.0,600.5200000000001,44,217,0
18184.0,49.8,1,14,2
18185.0,304.25,17,248,0
18188.0,1998.49,72,14,2
18189.0,1084.34,69,77,2
18190.0,274.51,16,191,0
18191.0,207.79999999999998,7,261,0
18192.0,957.9699999999999,45,71,2
18193.0,212.96000000000004,18,150,0
18194.0,895.9999999999999,9,63,2
18196.0,689.1300000000003,141,94,2
18198.0,5083.060000000003,166,3,1
18200.0,163.8,32,105,2
18202.0,1396.9900000000007,68,199,0
18203.0,160.42000000000002,19,156,0
18204.0,1979.3,202,70,2
18205.0,517.36,32,35,2
18209.0,139.10000000000002,8,28,2
18210.0,2621.379999999999,134,1,2
18211.0,600.07,42,25,2
18212.0,248.41999999999993,43,325,0
18213.0,232.48000000000002,15,236,0
18215.0,299.34000000000003,13,88,2
18216.0,481.75,26,30,2
18217.0,621.75,31,28,2
18218.0,626.38,24,205,0
18219.0,2019.7700000000004,115,2,2
18220.0,297.78000000000003,4,219,0
18221.0,1033.31,65,21,2
18222.0,443.0,19,92,2
18223.0,6315.230000000003,299,1,1
18224.0,158.95000000000002,10,263,0
18225.0,5361.02,286,2,1
18226.0,5192.100000000004,245,38,1
18227.0,93.75,5,217,0
18228.0,769.1999999999999,32,49,2
18229.0,7276.900000000001,164,11,1
18230.0,2716.5999999999995,89,8,2
18231.0,2066.170000000001,126,191,0
18232.0,582.47,40,81,2
18233.0,440.0,1,325,0
18235.0,1796.48,104,71,2
18236.0,882.24,49,29,2
18237.0,987.0999999999998,61,2,2
18239.0,1561.6099999999997,88,218,0
18240.0,422.58000000000004,6,45,2
18241.0,2058.090000000001,105,9,2
18242.0,2232.49,78,71,2
18245.0,2507.5599999999995,177,6,2
18246.0,596.0999999999999,4,23,2
18248.0,783.02,49,113,2
18249.0,95.34,8,16,2
18250.0,342.92,22,300,0
18251.0,4314.719999999999,16,86,2
18252.0,526.6699999999996,98,50,2
18255.0,103.3,6,88,2
18256.0,-50.1,4,354,0
18257.0,2265.38,123,38,2
18259.0,2338.600000000001,42,24,2
18260.0,2595.000000000001,140,172,2
18261.0,324.23999999999995,21,42,2
18262.0,149.48,13,139,0
18263.0,1211.0800000000002,62,22,2
18265.0,801.5100000000001,46,71,2
18268.0,0.0,2,133,2
18269.0,138.89999999999998,8,357,0
18270.0,238.95000000000005,13,37,2
18272.0,3064.78,170,2,1
18273.0,204.0,3,1,2
18274.0,1.2434497875801753e-14,22,17,2
18276.0,323.3599999999999,16,20,2
18277.0,97.63,9,57,2
18278.0,173.89999999999998,9,73,2
18280.0,180.6,10,277,0
18281.0,80.82,7,180,0
18282.0,176.59999999999997,13,7,2
18287.0,1837.2799999999997,70,42,2
